#! FIELDS time ene vol refcv.mean refcv.morethan opes.bias q6.vmean diff uwall.bias uwall.force2
 1103.000000 -25282.506361 10.138307 0.629038 205.470937 -16.400388 0.313252 0.012804 0.000000 0.000000
 1104.000000 -25346.483351 10.151615 0.669734 219.989415 -5.496928 0.350321 0.024347 0.000000 0.000000
 1105.000000 -25256.649548 10.306185 0.599248 188.965123 -27.701514 0.298210 0.040123 0.000000 0.000000
 1106.000000 -25236.476290 10.269065 0.627496 199.777113 -20.344681 0.314797 0.021091 0.000000 0.000000
 1107.000000 -25321.493921 10.161398 0.654531 217.256347 -7.419082 0.339595 0.029270 0.000000 0.000000
 1108.000000 -25367.482399 9.928431 0.637296 206.725795 -15.215583 0.318634 0.008817 0.000000 0.000000
 1109.000000 -25246.421455 10.183290 0.622928 199.766354 -20.185547 0.310435 0.019202 0.000000 0.000000
 1110.000000 -25280.690724 10.263692 0.603457 193.642077 -24.364061 0.300836 0.037744 0.000000 0.000000
 1111.000000 -25241.078511 10.189199 0.591015 183.340520 -30.950090 0.287814 0.029218 0.000000 0.000000
 1112.000000 -25356.641947 10.162948 0.636827 204.852155 -16.375613 0.329388 0.041753 0.000000 0.000000
 1113.000000 -25196.852969 10.230423 0.620544 196.653967 -22.118800 0.307903 0.017458 0.000000 0.000000
 1114.000000 -25135.772621 10.317075 0.593165 183.848260 -30.485435 0.287909 0.024317 0.000000 0.000000
 1115.000000 -25136.860370 10.372351 0.567959 170.906844 -37.867257 0.265013 0.017356 0.000000 0.000000
 1116.000000 -25042.987747 10.431740 0.508545 132.377541 -52.029645 0.220766 0.029705 0.000000 0.000000
 1117.000000 -25173.259820 10.270790 0.613722 198.162588 -20.937606 0.311663 0.045022 0.000000 0.000000
 1118.000000 -25121.178728 10.265751 0.607123 190.871333 -25.809295 0.301643 0.031295 0.000000 0.000000
 1119.000000 -25189.230687 10.081625 0.569299 170.507814 -37.949832 0.257764 -0.007314 0.000000 0.000000
 1120.000000 -25069.492457 10.220168 0.549578 153.957828 -45.556793 0.246408 0.006635 0.000000 0.000000
 1121.000000 -25065.488541 10.307341 0.523844 144.203666 -48.929985 0.224069 0.002595 0.000000 0.000000
 1122.000000 -25082.411649 10.348817 0.561471 161.522118 -42.208326 0.257554 0.010933 0.000000 0.000000
 1123.000000 -25035.467976 10.337101 0.533808 146.296251 -48.136306 0.233118 0.005341 0.000000 0.000000
 1124.000000 -25213.106475 10.415754 0.599421 184.234193 -29.907155 0.296665 0.035135 0.000000 0.000000
 1125.000000 -25087.547760 10.229501 0.589663 181.585541 -31.445378 0.283587 0.019974 0.000000 0.000000
 1126.000000 -25290.603023 10.080453 0.641092 209.778515 -12.529725 0.331421 0.037486 0.000000 0.000000
 1127.000000 -25383.874705 10.238732 0.695665 228.682619 0.470500 0.371432 0.024280 0.000000 0.000000
 1128.000000 -25250.696270 10.196037 0.624414 200.842358 -18.799818 0.313443 0.024517 0.000000 0.000000
 1129.000000 -25291.577640 10.143330 0.654438 213.490876 -9.715067 0.335643 0.017804 0.000000 0.000000
 1130.000000 -25235.738547 10.186395 0.657449 217.351179 -6.868908 0.343449 0.033632 0.000000 0.000000
 1131.000000 -25387.925909 10.145883 0.670061 216.940454 -7.101416 0.344787 0.007192 0.000000 0.000000
 1132.000000 -25383.583568 10.204280 0.686568 227.503164 -0.039490 0.366327 0.031109 0.000000 0.000000
 1133.000000 -25288.692096 10.190978 0.672137 219.244794 -5.369856 0.350189 0.018164 0.000000 0.000000
 1134.000000 -25207.828361 10.136911 0.602570 191.005850 -25.342876 0.290138 0.008241 0.000000 0.000000
 1135.000000 -25241.205340 10.294618 0.649189 213.323756 -9.551047 0.338834 0.039893 0.000000 0.000000
 1136.000000 -25292.850843 10.247283 0.656112 213.383718 -9.443718 0.341488 0.031056 0.000000 0.000000
 1137.000000 -25298.600395 10.213755 0.660008 213.751966 -9.113434 0.344068 0.029295 0.000000 0.000000
 1138.000000 -25337.424492 10.161758 0.660401 216.131194 -7.336302 0.342993 0.025170 0.000000 0.000000
 1139.000000 -25248.899974 10.324189 0.688607 226.495332 -0.402588 0.371500 0.041495 0.000000 0.000000
 1140.000000 -25273.969192 10.184197 0.674560 219.719839 -4.711739 0.354028 0.023677 0.000000 0.000000
 1141.000000 -25341.121660 10.131150 0.678660 222.008215 -3.105870 0.356061 0.019808 0.000000 0.000000
 1142.000000 -25390.972247 10.316762 0.695259 228.030060 0.560583 0.375686 0.037842 0.000000 0.000000
 1143.000000 -25412.857540 10.056559 0.714406 232.244723 2.460293 0.382230 0.011042 0.000000 0.000000
 1144.000000 -25333.177383 10.296929 0.717090 235.691731 3.459604 0.389785 0.026919 0.000000 0.000000
 1145.000000 -25444.105259 10.138537 0.729949 234.775271 3.262131 0.396525 0.015857 0.000000 0.000000
 1146.000000 -25507.993641 10.177962 0.737045 241.566826 4.227261 0.402597 0.016710 0.000000 0.000000
 1147.000000 -25562.590165 10.069580 0.729678 233.218719 2.833668 0.389789 -0.003412 0.000000 0.000000
 1148.000000 -25382.594213 10.200602 0.669793 218.789758 -5.284136 0.350656 0.025195 0.000000 0.000000
 1149.000000 -25507.199939 10.065445 0.722910 235.574678 3.499874 0.389201 0.011164 0.000000 0.000000
 1150.000000 -25468.308386 10.140245 0.700924 236.398224 3.682895 0.375440 0.023460 0.000000 0.000000
 1151.000000 -25514.965997 10.024302 0.743728 241.401809 4.291307 0.402898 0.001493 0.000000 0.000000
 1152.000000 -25547.488855 10.202670 0.723258 236.584523 3.743243 0.389637 0.011615 0.000000 0.000000
 1153.000000 -25595.705533 10.046147 0.750118 241.461898 4.340763 0.406292 -0.003871 0.000000 0.000000
 1154.000000 -25511.390466 10.117532 0.724802 235.380689 3.507094 0.389737 0.008186 0.000000 0.000000
 1155.000000 -25470.466179 10.153563 0.720827 233.541487 3.006940 0.388750 0.014851 0.000000 0.000000
 1156.000000 -25504.621867 10.073685 0.717549 234.261536 3.240118 0.384508 0.010205 0.000000 0.000000
 1157.000000 -25467.360055 10.260458 0.710183 231.791477 2.409128 0.384787 0.028784 0.000000 0.000000
 1158.000000 -25477.216239 10.124067 0.701185 229.648972 1.482280 0.374469 0.019957 0.000000 0.000000
 1159.000000 -25379.256662 10.209052 0.671473 222.052321 -3.050559 0.355997 0.036943 0.000000 0.000000
 1160.000000 -25382.431416 10.281162 0.657066 216.055777 -7.303286 0.341115 0.027654 0.000000 0.000000
 1161.000000 -25243.906935 10.229972 0.621362 201.286537 -18.273478 0.316466 0.040812 0.000000 0.000000
 1162.000000 -25270.883715 10.306940 0.660621 217.120355 -6.435413 0.347225 0.037157 0.000000 0.000000
 1163.000000 -25394.420532 10.131488 0.698989 229.550000 1.540330 0.374613 0.025677 0.000000 0.000000
 1164.000000 -25356.528292 10.186986 0.667034 223.857338 -1.681074 0.352117 0.036167 0.000000 0.000000
 1165.000000 -25541.677401 10.078916 0.737301 241.000037 4.390569 0.398940 0.005279 0.000000 0.000000
 1166.000000 -25360.945425 10.158691 0.689780 226.565601 -0.001085 0.365218 0.020085 0.000000 0.000000
 1167.000000 -25308.066567 10.316058 0.710505 233.784344 3.244918 0.386739 0.033783 0.000000 0.000000
 1168.000000 -25303.474888 10.087761 0.684019 221.160358 -3.446984 0.361502 0.022981 0.000000 0.000000
 1169.000000 -25293.851255 10.262906 0.669094 221.497619 -3.169090 0.356380 0.043810 0.000000 0.000000
 1170.000000 -25289.768573 10.249650 0.676876 225.217194 -0.692111 0.357850 0.029399 0.000000 0.000000
 1171.000000 -25192.132898 10.321541 0.604432 187.208497 -28.090587 0.307238 0.054328 0.000000 0.000000
 1172.000000 -25035.277268 10.320022 0.594385 184.970160 -29.485282 0.288018 0.021698 0.000000 0.000000
 1173.000000 -25157.348544 10.198569 0.606460 191.458898 -25.113394 0.297231 0.019843 0.000000 0.000000
 1174.000000 -25134.169801 10.151138 0.576367 177.049379 -34.258002 0.266878 0.002604 0.000000 0.000000
 1175.000000 -25056.724498 10.216981 0.563301 166.382587 -40.051829 0.262721 0.021807 0.000000 0.000000
 1176.000000 -25155.480995 10.172184 0.556926 160.671983 -42.752482 0.250289 0.000402 0.000000 0.000000
 1177.000000 -25043.328317 10.161508 0.538387 154.543759 -45.361643 0.227905 -0.021115 0.000000 0.000000
 1178.000000 -25117.959468 10.219795 0.585048 177.847015 -33.614479 0.280726 0.022639 0.000000 0.000000
 1179.000000 -25041.259100 10.296357 0.530733 144.810755 -48.896475 0.229024 0.000642 0.000000 0.000000
 1180.000000 -25050.479122 10.365982 0.523671 141.828190 -49.773770 0.229571 0.019285 0.000000 0.000000
 1181.000000 -25104.296548 10.375261 0.563053 164.276362 -40.821477 0.263741 0.025420 0.000000 0.000000
 1182.000000 -25000.671884 10.401766 0.499905 124.681566 -53.332144 0.205674 0.005892 0.000000 0.000000
 1183.000000 -25118.524842 10.381474 0.536244 147.771775 -47.691301 0.234699 0.004145 0.000000 0.000000
 1184.000000 -25084.206950 10.342955 0.520686 140.843053 -49.873981 0.223215 0.007679 0.000000 0.000000
 1185.000000 -25053.852471 10.322913 0.538247 146.307189 -48.075770 0.241172 0.018461 0.000000 0.000000
 1186.000000 -25112.189397 10.256767 0.517378 137.554891 -50.666985 0.207254 -0.031553 0.000000 0.000000
 1187.000000 -24985.114918 10.304211 0.483202 113.490268 -53.514039 0.191712 0.004859 0.000000 0.000000
 1188.000000 -25078.249524 10.267876 0.518951 140.841738 -49.661625 0.221444 0.006625 0.000000 0.000000
 1189.000000 -24987.762951 10.205666 0.522793 141.569959 -49.383273 0.232894 0.031229 0.000000 0.000000
 1190.000000 -24933.322247 10.191403 0.481049 113.640046 -53.398520 0.180199 -0.024005 0.000000 0.000000
 1191.000000 -24943.553792 10.289672 0.496048 122.185078 -53.135644 0.194630 -0.017476 0.000000 0.000000
 1192.000000 -25016.527748 10.326418 0.534391 151.263477 -46.052310 0.242587 0.031943 0.000000 0.000000
 1193.000000 -24943.280977 10.324159 0.540195 152.671715 -45.462697 0.245024 0.025160 0.000000 0.000000
 1194.000000 -25088.797340 10.281282 0.571252 167.114467 -39.138157 0.265421 0.010625 0.000000 0.000000
 1195.000000 -24945.725534 10.492838 0.512658 134.794249 -50.957205 0.222540 0.025035 0.000000 0.000000
 1196.000000 -25035.115848 10.400709 0.517420 142.827445 -48.702349 0.217893 -0.000188 0.000000 0.000000
 1197.000000 -25030.401001 10.309478 0.492534 122.866579 -52.879632 0.197142 -0.001576 0.000000 0.000000
 1198.000000 -25092.300592 10.239327 0.508402 131.671676 -51.462790 0.206338 -0.012629 0.000000 0.000000
 1199.000000 -25077.200202 10.170706 0.518494 139.813065 -49.426627 0.210478 -0.024708 0.000000 0.000000
 1200.000000 -25080.681686 10.143497 0.505126 129.110269 -51.826602 0.199014 -0.026390 0.000000 0.000000
 1201.000000 -24999.064377 10.208947 0.489579 119.451936 -52.907103 0.192604 -0.007874 0.000000 0.000000
 1202.000000 -25067.983413 10.221788 0.459186 97.518869 -50.514155 0.148573 -0.064843 0.000000 0.000000
 1203.000000 -25050.118252 10.326842 0.495022 119.380375 -52.794482 0.198081 -0.004796 0.000000 0.000000
 1204.000000 -24994.720823 10.368173 0.534650 147.965762 -46.785962 0.234496 0.007387 0.000000 0.000000
 1205.000000 -25018.369717 10.398759 0.486037 116.211098 -52.808028 0.188013 -0.012917 0.000000 0.000000
 1206.000000 -25043.980256 10.364721 0.492607 119.504089 -52.626729 0.191509 -0.018415 0.000000 0.000000
 1207.000000 -25021.374086 10.335998 0.517949 143.234545 -48.164154 0.209719 -0.025636 0.000000 0.000000
 1208.000000 -25062.040651 10.294024 0.529814 146.488037 -47.111131 0.229625 0.004638 0.000000 0.000000
 1209.000000 -25085.665709 10.148315 0.545516 150.296794 -45.792953 0.236623 -0.012514 0.000000 0.000000
 1210.000000 -25070.451707 10.149360 0.549696 156.983910 -43.275766 0.245735 0.004361 0.000000 0.000000
 1211.000000 -25135.262059 10.198276 0.557797 161.300359 -41.450498 0.247203 -0.010825 0.000000 0.000000
 1212.000000 -25022.091417 10.206539 0.505185 127.460724 -51.610249 0.191578 -0.048528 0.000000 0.000000
 1213.000000 -25013.726819 10.268049 0.490671 120.621401 -52.350181 0.192155 -0.011836 0.000000 0.000000
 1214.000000 -25021.467201 10.289614 0.512918 133.454641 -50.353521 0.209731 -0.013478 0.000000 0.000000
 1215.000000 -24996.982099 10.317202 0.486627 118.255110 -52.373975 0.193184 0.000955 0.000000 0.000000
 1216.000000 -24901.078751 10.513579 0.483557 115.326515 -52.380378 0.191685 0.003923 0.000000 0.000000
 1217.000000 -24822.887190 10.433526 0.481250 108.922379 -52.055715 0.193162 0.013852 0.000000 0.000000
 1218.000000 -24872.792004 10.474801 0.513279 136.740858 -49.441063 0.217453 0.008492 0.000000 0.000000
 1219.000000 -24964.325901 10.345935 0.483016 114.099268 -52.200203 0.183039 -0.020344 0.000000 0.000000
 1220.000000 -24878.878042 10.364269 0.444565 90.829689 -48.094539 0.145331 -0.039188 0.000000 0.000000
 1221.000000 -24953.440977 10.352871 0.491104 118.025361 -52.036494 0.205464 0.026485 0.000000 0.000000
 1222.000000 -24927.417790 10.333083 0.532279 146.171372 -46.782183 0.233296 0.009553 0.000000 0.000000
 1223.000000 -24974.179193 10.213844 0.471535 103.461420 -51.091199 0.170411 -0.030020 0.000000 0.000000
 1224.000000 -24927.230331 10.269119 0.463266 103.461495 -51.014294 0.149952 -0.070601 0.000000 0.000000
 1225.000000 -24993.697289 10.240052 0.496767 127.169925 -51.017293 0.200319 -0.002383 0.000000 0.000000
 1226.000000 -25041.315081 10.113191 0.526871 141.196777 -48.079542 0.218300 -0.021765 0.000000 0.000000
 1227.000000 -24928.903167 10.232201 0.451020 90.771470 -47.856822 0.171167 0.021666 0.000000 0.000000
 1228.000000 -24911.280098 10.265949 0.455236 93.675082 -48.655007 0.155279 -0.035487 0.000000 0.000000
 1229.000000 -24972.735712 10.320647 0.488080 119.708093 -51.614919 0.193915 -0.000384 0.000000 0.000000
 1230.000000 -24915.229528 10.388491 0.518762 140.085574 -48.267560 0.222104 0.009032 0.000000 0.000000
 1231.000000 -24851.387718 10.432173 0.467467 104.264131 -50.845661 0.177911 0.001967 0.000000 0.000000
 1232.000000 -24920.178637 10.440562 0.481567 114.924149 -51.580753 0.217781 0.085905 0.000000 0.000000
 1233.000000 -25032.210807 10.395003 0.522860 139.355944 -48.351787 0.228254 0.017344 0.000000 0.000000
 1234.000000 -25074.232897 10.302521 0.545967 155.035071 -43.600649 0.249762 0.025259 0.000000 0.000000
 1235.000000 -25153.175172 10.039855 0.537695 148.129024 -45.828197 0.230423 -0.011999 0.000000 0.000000
 1236.000000 -25156.908890 10.148053 0.581079 174.081401 -35.189922 0.274344 0.013331 0.000000 0.000000
 1237.000000 -25120.237170 10.254971 0.554856 155.379341 -43.322897 0.249751 0.003801 0.000000 0.000000
 1238.000000 -25089.891504 10.300434 0.522261 143.397853 -47.085261 0.224517 0.007735 0.000000 0.000000
 1239.000000 -24995.081516 10.348866 0.542261 154.540642 -43.512071 0.238973 0.002282 0.000000 0.000000
 1240.000000 -25010.046052 10.423483 0.535343 149.914402 -45.010860 0.240667 0.023967 0.000000 0.000000
 1241.000000 -24996.672635 10.357836 0.483655 111.069848 -51.345649 0.179711 -0.031728 0.000000 0.000000
 1242.000000 -25059.861208 10.359954 0.541277 153.336992 -43.807210 0.239048 0.004875 0.000000 0.000000
 1243.000000 -25121.602386 10.228558 0.570599 169.493921 -37.241798 0.263231 0.005724 0.000000 0.000000
 1244.000000 -25173.235630 10.201519 0.576714 170.581433 -36.661458 0.267869 0.004699 0.000000 0.000000
 1245.000000 -25122.236898 10.173897 0.539599 149.494156 -44.964213 0.241593 0.016448 0.000000 0.000000
 1246.000000 -25084.534217 10.274264 0.561566 162.779758 -40.033010 0.257729 0.011223 0.000000 0.000000
 1247.000000 -25089.122365 10.308510 0.566026 171.513737 -36.065922 0.263648 0.017979 0.000000 0.000000
 1248.000000 -25253.785328 10.308491 0.617906 195.025173 -22.315787 0.309522 0.028604 0.000000 0.000000
 1249.000000 -25279.617415 10.248619 0.611782 185.249208 -28.513993 0.302478 0.022533 0.000000 0.000000
 1250.000000 -25230.141776 10.330242 0.603285 187.611256 -27.006718 0.297882 0.029423 0.000000 0.000000
 1251.000000 -25303.154662 10.071370 0.652023 211.056204 -10.646720 0.331081 0.010130 0.000000 0.000000
